"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.862021403E0,3.895317912E-1,-2.021054268E1,-1.703022957E0,2.028590786E1
4.878826019E0,3.784581423E-1,-2.005540657E1,-2.216694355E0,2.018108761E1
4.895630464E0,4.964768887E-1,-1.740203667E1,-9.755037308E0,1.995590445E1
4.912435242E0,6.805472374E-1,-1.214119053E1,-1.531615067E1,1.955648545E1
4.929238658E0,2.026260138E0,-9.599383354E0,-1.786051559E1,2.037773069E1
4.946041668E0,3.426451206E0,-8.849139214E0,-1.438672256E1,1.723443120E1
4.962847872E0,4.755666733E0,-6.735126495E0,-1.051516724E1,1.336214942E1
4.979653678E0,5.169649601E0,-3.079280376E0,-7.942381382E0,9.964369857E0
4.996457084E0,5.051310539E0,-1.522197247E0,-5.264679909E0,7.453165580E0
5.013250217E0,4.590748310E0,1.756668091E-3,-4.934701443E0,6.739899959E0
5.030065220E0,4.031255245E0,1.397201061E0,-5.409615517E0,6.889639301E0
5.046870345E0,4.087764740E0,2.629319668E0,-5.325836182E0,7.210247813E0
5.063673986E0,4.082939148E0,2.787027359E0,-2.408674717E0,5.499056963E0
5.080478856E0,3.901289940E0,1.490678787E0,3.004220963E0,5.144660342E0
5.097280126E0,2.583672523E0,1.050270081E0,5.453725815E0,6.125484162E0
5.114089657E0,1.567510605E0,2.665131569E0,3.326976776E0,4.541892804E0
5.130888932E0,8.485040665E-1,3.993782043E0,1.203470826E0,4.256594436E0
5.147699358E0,9.488782883E-1,3.980270386E0,1.879189372E0,4.502696419E0
5.164498023E0,1.358281612E0,2.154708862E0,5.451201916E0,6.016917944E0
5.181307859E0,1.277036190E0,-5.648136139E-1,9.945188522E0,1.004273920E1
5.198109220E0,6.899852753E-1,-1.047698021E0,8.604452133E0,8.695421056E0
5.214914112E0,-1.265854836E-1,3.796548843E-1,5.388468742E0,5.403309829E0
5.231718627E0,-6.234464645E-1,8.275308609E-1,2.544847488E0,2.747679304E0
5.248523273E0,-1.047490597E0,5.697174072E-1,1.972814560E0,2.305170658E0
5.265316670E0,-8.428909779E-1,-2.109422684E-1,2.743125200E0,2.877446386E0
5.282131684E0,-3.078103065E-1,-5.592918396E-1,2.737908840E0,2.811351875E0
5.298935485E0,-5.059194565E-2,-4.588499069E-1,1.768932104E0,1.828174929E0
5.315741120E0,-8.608579636E-2,-1.596860886E-1,7.031077147E-1,7.261341953E-1
5.332544974E0,-3.376560211E-1,3.693008423E-2,-6.777662039E-2,3.463655439E-1
