"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.061564857E0,-3.904577732E0,-2.874099255E0,3.601038456E0,6.039341997E0
5.145603860E0,-2.069062710E0,-4.652438641E0,1.818790078E0,5.406866297E0
5.162410543E0,-1.071490884E0,-4.026294231E0,1.371879101E0,4.386478111E0
5.179213307E0,-2.750195265E-1,-3.479395390E0,1.148073077E0,3.674220980E0
5.196022776E0,1.451810747E-1,-3.487956524E0,1.497151971E0,3.798471045E0
5.212826427E0,6.385140419E-1,-3.700240135E0,1.655556202E0,4.103698768E0
5.229620474E0,1.474162936E0,-3.620752811E0,8.671104908E-1,4.004358611E0
5.246437705E0,2.035263538E0,-3.611322880E0,4.300618172E-1,4.167601682E0
5.263240399E0,2.091715574E0,-3.787171364E0,8.353583813E-1,4.406332331E0
5.280050479E0,2.147995710E0,-4.308096886E0,7.420227528E-1,4.870747593E0
5.296851921E0,2.170786619E0,-4.824122429E0,3.051971793E-1,5.298831671E0
5.313661269E0,1.975311756E0,-4.795149803E0,-1.864753366E-1,5.189421087E0
5.330462558E0,2.135862827E0,-4.703262806E0,-1.135857105E-1,5.166768115E0
5.347269138E0,2.746734381E0,-4.212313652E0,-5.250335336E-1,5.056065296E0
5.364078883E0,3.059066296E0,-3.663773060E0,-5.646343827E-1,4.806238823E0
5.380872736E0,3.049178362E0,-3.724497318E0,-4.122721851E-1,4.831080346E0
5.397687566E0,3.347345114E0,-3.617978096E0,-7.942297459E-1,4.992522980E0
5.414493933E0,3.937852859E0,-3.366909981E0,-1.422382712E0,5.372703281E0
5.431298763E0,4.013526917E0,-3.094563007E0,-1.464153767E0,5.275269165E0
