"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.930499917E0,1.263901391E0,-4.131178311E0,1.622523523E1,1.679054315E1
2.940459917E0,1.273554998E0,-4.039742476E0,1.431012008E1,1.492383993E1
2.950419917E0,1.379626852E0,-3.993620224E0,1.307954548E1,1.374506757E1
2.960380917E0,2.012643641E0,-4.062541940E0,1.248886209E1,1.328633350E1
2.970340917E0,2.986508956E0,-4.320778372E0,1.233677952E1,1.340837389E1
2.980300917E0,3.634035757E0,-4.545785662E0,1.223352822E1,1.354730954E1
2.990261917E0,4.003523068E0,-4.801252268E0,1.181798765E1,1.336955693E1
3.000221917E0,3.517459819E0,-5.427827033E0,1.112850620E1,1.287157644E1
3.010181917E0,2.666554871E0,-6.251612011E0,1.028115227E1,1.232457949E1
3.020142917E0,2.208071914E0,-6.859134209E0,9.233033012E0,1.171205372E1
3.030102917E0,2.179052913E0,-7.334765441E0,8.181973779E0,1.120231006E1
3.040062917E0,2.424775866E0,-8.015649730E0,7.082150522E0,1.096754460E1
3.050023917E0,3.284468156E0,-8.134918311E0,5.543429410E0,1.037758337E1
3.059983917E0,3.777965848E0,-8.322226848E0,3.545835187E0,9.803337841E0
3.069943917E0,3.499933375E0,-8.979831617E0,1.566540409E0,9.764269474E0
3.079904917E0,2.976867190E0,-9.443467872E0,-5.767991728E-1,9.918342654E0
3.089864917E0,2.298090384E0,-9.539911847E0,-3.333840875E0,1.036366887E1
3.099824917E0,1.618416614E0,-9.928832964E0,-6.884090710E0,1.218981957E1
3.109785917E0,5.721907628E-1,-1.031292954E1,-1.093084341E1,1.503885819E1
3.119745917E0,-4.163840273E-1,-9.508388922E0,-1.486762636E1,1.765302096E1
3.129704750E0,-8.120681072E-1,-8.225195813E0,-1.823363686E1,2.001946088E1
3.139665750E0,-5.793845922E-1,-7.051259097E0,-2.081264488E1,2.198231399E1
3.149625750E0,3.717005189E-1,-6.514734961E0,-2.222330203E1,2.316150008E1
3.159585750E0,1.606021394E0,-7.006291670E0,-2.266534920E1,2.377783594E1
3.169545750E0,2.251911998E0,-6.976955604E0,-2.295844205E1,2.410060328E1
