"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.956666181E0,-1.057065010E0,-2.455028057E0,-1.810173988E-1,2.679051417E0
4.973471663E0,-8.171911240E-1,-2.294776917E0,2.958514690E-1,2.453839954E0
4.990275323E0,-5.830016136E-1,-1.919228077E0,6.997606754E-1,2.124380450E0
5.007081516E0,-2.920155525E-1,-1.852362633E0,8.808481693E-1,2.071814158E0
5.023884872E0,2.881243229E-1,-1.629994392E0,7.541546822E-1,1.818968562E0
5.040687567E0,8.828294277E-2,-1.186345100E0,7.832634449E-1,1.424327982E0
5.057496272E0,4.777669907E-3,-1.762405872E0,7.735152245E-1,1.924687790E0
5.074300289E0,4.467738271E-1,-3.551867485E0,1.061214447E0,3.733837916E0
5.091101996E0,5.714203715E-1,-4.916205406E0,1.681078076E0,5.227008737E0
5.107910428E0,1.260259151E0,-6.071352959E0,2.306761742E0,6.615945103E0
5.124711250E0,1.166865110E0,-3.993783474E0,1.645520568E0,4.474328839E0
5.141518441E0,6.980302334E-1,-2.891666412E0,8.808568716E-1,3.102400631E0
5.158322192E0,2.691472769E-1,-2.735625267E0,6.141523123E-1,2.816605922E0
5.175127034E0,8.088128567E-1,-3.998792171E0,1.278585315E0,4.275429508E0
5.191929564E0,1.344075441E0,-5.759779930E0,2.849111080E0,6.564985726E0
5.208737426E0,1.698392153E0,-4.866226196E0,2.549481869E0,5.750178354E0
5.225528045E0,1.515542984E0,-2.571162701E0,1.125847340E0,3.189871534E0
5.242345632E0,1.913022995E0,-3.356288433E0,1.074183464E0,4.009762978E0
5.259136018E0,3.033517361E0,-4.437313557E0,8.416082859E-1,5.440614275E0
5.275955272E0,3.583338261E0,-3.493744850E0,-4.943792820E-1,5.029013526E0
5.292763511E0,2.956270218E0,-3.917169571E-2,-2.722429991E0,4.019041313E0
5.309561749E0,3.802995205E0,-7.101244926E-1,-3.903505087E0,5.495853099E0
