"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.123840606E0,-1.900609255E0,-2.905369282E0,-2.107902765E-1,3.478206254E0
5.140656768E0,-2.634656191E0,-2.890767574E0,-2.160326242E-1,3.917221018E0
5.157460255E0,-3.251062870E0,-2.837447643E0,4.193665981E-1,4.335480049E0
5.174266043E0,-3.850008488E0,-2.362308502E0,4.254294634E-1,4.536965621E0
5.191070058E0,-4.483224869E0,-2.166367054E0,9.292955399E-1,5.065179329E0
5.207876242E0,-5.045414448E0,-2.263156414E0,1.386168838E0,5.700837478E0
5.224668367E0,-5.519124985E0,-2.082213402E0,1.654188633E0,6.126393171E0
5.241475080E0,-6.140616894E0,-1.909500122E0,1.863722920E0,6.695284137E0
5.258290041E0,-6.601499081E0,-2.101284981E0,2.154328108E0,7.255089130E0
5.275094709E0,-6.657159805E0,-2.481267452E0,2.339631081E0,7.479862194E0
5.291899682E0,-6.527460575E0,-2.729205608E0,2.329342604E0,7.448633551E0
5.308701755E0,-6.355924606E0,-3.097446918E0,2.131183624E0,7.384707080E0
